time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
5.266e+08,16.6984,0,468.701,0,0,0.77372,4.84555e+08,0.00948583,5.90356e+06,0,0.00630715,180.467,0,305.879,0.174136,0.174136,0,0,0,0,0,
5.366e+08,17.0155,0,468.723,0,0,0.771006,4.92265e+08,0.00945388,5.99809e+06,0,0.00625836,182.312,0,305.835,0.174199,0.174199,0,0,0,0,0,
5.466e+08,17.3326,0,468.746,0,0,0.768351,4.99949e+08,0.00942263,6.09232e+06,0,0.00621059,184.127,0,305.794,0.174261,0.174261,0,0,0,0,0,
5.566e+08,17.6497,0,468.768,0,0,0.765752,5.07606e+08,0.00939204,6.18624e+06,0,0.00616379,185.974,0,305.754,0.174321,0.174321,0,0,0,0,0,
5.666e+08,17.9668,0,468.79,0,0,0.763206,5.15238e+08,0.00936209,6.27986e+06,0,0.00611791,187.879,0,305.716,0.17438,0.17438,0,0,0,0,0,
5.766e+08,18.2839,0,468.812,0,0,0.760712,5.22846e+08,0.00933275,6.37319e+06,0,0.00607292,189.699,0,305.679,0.174437,0.174437,0,0,0,0,0,
5.866e+08,18.601,0,468.833,0,0,0.758268,5.30428e+08,0.009304,6.46623e+06,0,0.00602878,191.5,0,305.644,0.174494,0.174494,0,0,0,0,0,
5.966e+08,18.9181,0,468.854,0,0,0.75587,5.37987e+08,0.0092758,6.55899e+06,0,0.00598546,193.375,0,305.61,0.174549,0.174549,0,0,0,0,0,
6.066e+08,19.2352,0,468.876,0,0,0.753519,5.45522e+08,0.00924816,6.65147e+06,0,0.00594293,195.209,0,305.577,0.174604,0.174604,0,0,0,0,0,
6.166e+08,19.5523,0,468.897,0,0,0.751212,5.53034e+08,0.00922104,6.74368e+06,0,0.00590117,197.057,0,305.546,0.174657,0.174657,0,0,0,0,0,
6.22e+08,19.7235,0,468.908,0,0,0.74998,5.57084e+08,0.00920656,6.7934e+06,0,0.00587886,198.845,0,305.529,0.174686,0.174686,0,0,0,0,0,
6.32e+08,20.0406,0,468.928,0,0,0.747739,5.64562e+08,0.00918022,6.8852e+06,0,0.00583823,200.693,0,305.5,0.174737,0.174737,0,0,0,0,0,
6.42e+08,20.3577,0,468.949,0,0,0.745539,5.72017e+08,0.00915436,6.97674e+06,0,0.0057983,202.562,0,305.471,0.174788,0.174788,0,0,0,0,0,
6.52e+08,20.6748,0,468.969,0,0,0.743377,5.79451e+08,0.00912897,7.06803e+06,0,0.00575904,204.393,0,305.443,0.174838,0.174838,0,0,0,0,0,
6.62e+08,20.9919,0,468.99,0,0,0.741253,5.86863e+08,0.00910401,7.15907e+06,0,0.00572042,206.202,0,305.417,0.174887,0.174887,0,0,0,0,0,
6.72e+08,21.309,0,469.01,0,0,0.739165,5.94255e+08,0.0090795,7.24987e+06,0,0.00568245,208.035,0,305.391,0.174936,0.174936,0,0,0,0,0,
6.82e+08,21.6261,0,469.029,0,0,0.737112,6.01626e+08,0.00905539,7.34042e+06,0,0.00564506,209.95,0,305.366,0.174983,0.174983,0,0,0,0,0,
